61456567,37.5010269,126.9297708
61456568,37.5005456,126.9300381
61456569,37.5001909,126.9304256
61456570,37.4999452,126.9305903
61456571,37.4997749,126.9302593
61456572,37.4997538,126.9292351
61459118,37.49976,126.9287481
61459119,37.4997707,126.9281747
61459120,37.4997954,126.9270496
61459121,37.4998226,126.9258952
61459122,37.4998406,126.9250917
61459123,37.4998632,126.9238192
61459124,37.499904,126.9226523
61459125,37.5002258,126.9225653
61459126,37.5005834,126.9228189
61459127,37.5008617,126.922859
61459128,37.5014111,126.9227131
61467047,37.5014491,126.9225695
61467048,37.5017419,126.9217279
61467049,37.5020435,126.9217588
61467050,37.5018801,126.9218062
61467051,37.501813,126.921434
61467052,37.5019766,126.9211131
61467053,37.5023466,126.9213218
61467054,37.5022618,126.9218281
61467055,37.5024312,126.9214933
61467056,37.5021207,126.9213235
61467057,37.502264,126.9215669
61469228,37.502257,126.9215794
61469229,37.50226,126.9216806
61469230,37.502254,126.9217177
61469231,37.501782,126.9213183
61469232,37.5014941,126.9221858
61469233,37.5013571,126.9227124
61469234,37.5011006,126.9229669
61469235,37.5005739,126.9227383
61469236,37.4999744,126.9225397
61469237,37.4999019,126.9220689
61469238,37.4999198,126.9213891
61469811,37.4999143,126.9208827
61469812,37.4999328,126.9199209
61469813,37.499938,126.9190879
61469814,37.4999538,126.9181176
61469815,37.4999826,126.917341
61469816,37.4999968,126.9166788
61469817,37.5000419,126.9156411
61469818,37.5000717,126.9144243
61469819,37.500093,126.9133997
61469820,37.500111,126.9122034
61469821,37.5001104,126.9112247
61470812,37.5001328,126.9098991
61470813,37.5001284,126.9092294
61470814,37.5001491,126.9081842
61470815,37.5001871,126.9069112
61470816,37.5002217,126.9058387
61470817,37.4996347,126.9053657
61470818,37.4987299,126.9047399
61470819,37.4977579,126.9040703
61470820,37.4969727,126.9033102
61470821,37.4961336,126.9020402
61470822,37.4953954,126.9008235
61475657,37.495041,126.900269
61475658,37.4947756,126.8998109
61475659,37.4942704,126.8990173
61475660,37.4937004,126.8981703
61475661,37.4932418,126.8974775
61475662,37.4930595,126.8971867
61475663,37.492791,126.8973201
61475664,37.4925364,126.8974794
61475665,37.4927256,126.8978491
61475666,37.4931099,126.8978096
61475667,37.4930786,126.8977491
61478353,37.4930738,126.8977421
61478354,37.4930692,126.8977447
61478355,37.4930678,126.8977619
61478356,37.4933504,126.8976975
61478357,37.493702,126.8982888
61478358,37.4940388,126.8987952
61478359,37.4942296,126.899111
61478360,37.4944514,126.8994433
61478361,37.4945386,126.9001161
61478362,37.4937575,126.9007666
61478363,37.4931688,126.901235
61478507,37.4925471,126.9017528
61478508,37.4922702,126.9019946
61478509,37.4919423,126.9022669
61478510,37.4916023,126.9024351
61478511,37.490991,126.901808
61478512,37.4902861,126.9010292
61478513,37.4897841,126.900451
61478514,37.4892648,126.8998362
61478515,37.4887558,126.8992614
61478516,37.4882845,126.8987399
61478517,37.4878766,126.8982682
61479278,37.4878588,126.8982407
61479279,37.487691,126.8980448
61479280,37.4872929,126.8975217
61479281,37.4866784,126.8970469
61479282,37.4863644,126.8967683
61479283,37.4860842,126.8965459
61479284,37.4852521,126.8959153
61479285,37.4845408,126.8955025
61479286,37.4842081,126.8961272
61479287,37.4837284,126.8958994
61479288,37.4838183,126.8958165
61482363,37.4837889,126.8959141
61482364,37.4836617,126.8957345
61482365,37.4839734,126.8960973
61482366,37.4838241,126.8961461
61482367,37.4834505,126.8960041
61482368,37.4830815,126.8953614
61482369,37.4831878,126.8948912
61482370,37.483284,126.8946247
61482371,37.483284,126.8946205
61482372,37.4832334,126.8942827
61482373,37.4826398,126.8937885
61485472,37.482402,126.8935818
61485473,37.4817396,126.8928374
61485474,37.4811772,126.89214
61485475,37.4804374,126.891254
61485476,37.4797344,126.8904172
61485477,37.4796334,126.8902277
61485478,37.4796337,126.8902263
61485479,37.4791795,126.8904723
61485480,37.4789324,126.891873
61485481,37.478762,126.8931009
61485482,37.4785648,126.8943522
61487544,37.4784194,126.8957991
61487545,37.4786187,126.8972789
61487546,37.4789579,126.899295
61487547,37.4793003,126.9011643
61487548,37.4794599,126.902289
61487549,37.4795893,126.9028874
61487550,37.479724,126.9033776
61487551,37.4798178,126.9039835
61487552,37.4799939,126.9050601
61487553,37.4802054,126.9062819
61487554,37.4804755,126.9077845
61491354,37.4806626,126.9087548
61491355,37.4808437,126.9097139
61491356,37.481032,126.9108335
61491357,37.4812846,126.9121924
61491358,37.4815005,126.9133268
61491359,37.4815624,126.9137915
61491360,37.4816101,126.9143817
61491361,37.481281,126.91456
61491362,37.480242,126.914758
61491363,37.4790935,126.9150208
61491364,37.4783349,126.9151972
61495493,37.4780617,126.915251
61495494,37.4780925,126.9152431
61495495,37.4777639,126.9158391
61495496,37.4778715,126.9168192
61495497,37.4780724,126.9183135
61495498,37.4782332,126.9198378
61495499,37.4785551,126.9223323
61495500,37.4788905,126.9249748
61495501,37.4790567,126.9260195
61495502,37.4791593,126.9267266
61495503,37.4792634,126.927374
61503832,37.4790788,126.9274726
61503833,37.4787978,126.927348
61503834,37.4783426,126.9273493
61503835,37.4780081,126.9273504
61503836,37.4775825,126.9269002
61503837,37.4776005,126.9269153
61503838,37.4775431,126.9269045
61503839,37.4772461,126.9268275
61503840,37.4771779,126.9266902
61503841,37.4771884,126.9267091
61503842,37.4776528,126.9269093
61504119,37.4777065,126.9269277
61504120,37.4777111,126.9269536
61504121,37.4780154,126.9273173
61504122,37.4784636,126.9272786
61504123,37.4790251,126.9274221
61504124,37.4794348,126.928108
61504125,37.4798831,126.9279736
61504126,37.4802656,126.9278935
61504127,37.4806749,126.9278169
61504128,37.4811216,126.9280718
61504129,37.4814596,126.9285053
61504460,37.4816935,126.9288148
61504461,37.4819467,126.9291586
61504462,37.4822284,126.9294937
61504463,37.4822462,126.929497
61504464,37.4822692,126.9294673
61504465,37.4825088,126.9296539
61504466,37.4831596,126.9297053
61504467,37.4835311,126.9297418
61504468,37.4840261,126.929819
61504469,37.4841995,126.9301087
61504470,37.4842988,126.9307736
61505000,37.4845291,126.9323327
61505001,37.4846894,126.9336951
61505002,37.4848093,126.9351289
61505003,37.4845542,126.9365752
61505004,37.4843266,126.9371261
61505005,37.4837339,126.93845
61505006,37.4831125,126.9397656
61505007,37.4827467,126.9405862
61505008,37.4824985,126.9411948
61505009,37.4821317,126.941247
61505010,37.4821353,126.9419859
61505573,37.4821037,126.9433629
61505574,37.4819821,126.9446544
61505575,37.4814648,126.9448096
61505576,37.481001,126.9446534
61505577,37.4810043,126.9442094
61505578,37.4806212,126.944026
61505579,37.4804124,126.9439761
61505580,37.4804737,126.9440327
61505581,37.4804703,126.9440239
61505582,37.4804687,126.9440174
61505583,37.4800934,126.944371
61505717,37.4799683,126.9445267
61505718,37.4796141,126.9445247
61505719,37.4794225,126.9450153
61505720,37.479341,126.9456687
61505878,37.4793168,126.9457282
61505879,37.4792665,126.9467001
61505880,37.4790976,126.9483821
61505881,37.4789099,126.9498997
61505882,37.4787948,126.9512356
61505883,37.4786202,126.9521588
61505884,37.4781929,126.952166
61505885,37.4777217,126.9522082
61505886,37.4767421,126.952368
61505887,37.4757648,126.9525676
61505888,37.4748083,126.9527208
61506333,37.4746777,126.9527797
61506334,37.4743729,126.9529148
61506335,37.473636,126.9530449
61506336,37.4727898,126.9530263
61506337,37.4717571,126.9527172
61506338,37.4705296,126.9522878
61506339,37.4694935,126.9519022
61506340,37.4685077,126.9512036
61506341,37.4678235,126.949766
61506342,37.4677437,126.948525
61506343,37.4683744,126.9476509
61506750,37.4692979,126.9487285
61506751,37.4707622,126.9510303
61506752,37.4696314,126.9492291
61506753,37.4703521,126.9480412
61506754,37.4706213,126.951226
61506755,37.4698232,126.9848544
61506756,37.4701298,126.9869013
61506757,37.4702226,126.9895781
61506758,37.4700834,126.9930859
61506759,37.4701964,126.9901521
61506760,37.464485,127.0190649
61507311,37.4790752,126.9908732
61507312,37.4621448,127.0182584
61507313,37.4614609,127.0203767
61507314,37.460857,127.0222802
61507315,37.46036,127.024578
61507316,37.4600987,127.0269386
61507317,37.4599841,127.0295597
61507318,37.4598652,127.0319797
61507319,37.4598377,127.0364803
61507320,37.4620841,127.0380949
61507321,37.4632821,127.0397816
61508147,37.4641742,127.0410931
61508148,37.4651267,127.0424144
61508149,37.4665433,127.0444959
61508150,37.4674993,127.0457419
61508151,37.4683684,127.0468772
61508152,37.4692756,127.0481401
61508153,37.4701255,127.0493291
61508154,37.4717825,127.0517155
61508155,37.4729533,127.0535303
61508156,37.4738153,127.0548669
61508157,37.4746338,127.0563944
61508489,37.4753403,127.0578089
61508490,37.4756497,127.0584938
61508491,37.4760372,127.0592448
61508492,37.4767672,127.060553
61508493,37.4776543,127.0617323
61508494,37.4784544,127.0631903
61508495,37.4793498,127.0649184
61508496,37.4801947,127.0664257
61508497,37.4810533,127.0680162
61508498,37.4817869,127.0691961
61508499,37.4821529,127.0697298
61508555,37.4827253,127.0703743
61508556,37.4835003,127.0713633
61508557,37.4842557,127.072614
61508558,37.4849733,127.0739878
61508559,37.4859342,127.0753789
61508560,37.4868641,127.0769347
61508561,37.4874187,127.0780935
61508562,37.4879316,127.0794695
61508563,37.4882624,127.0804676
61508564,37.4884441,127.0811349
61508565,37.4885435,127.0814699
61508874,37.488774,127.0821803
61508875,37.4891415,127.0833644
61508876,37.4896202,127.0850128
61508877,37.4900369,127.0864112
61508878,37.4902182,127.0870527
61508879,37.4904128,127.0877849
61508880,37.490713,127.0888026
61508881,37.4911303,127.0901871
61508882,37.4914968,127.0914935
61508883,37.4917934,127.0930179
61508884,37.4919468,127.0943864
61509031,37.4920549,127.0954414
61509032,37.4922095,127.0966992
61509033,37.4923976,127.097975
61509034,37.4926006,127.0992449
61509035,37.4924612,127.1006567
61509036,37.49177,127.1022321
61509037,37.4911234,127.1034977
61509038,37.4903205,127.1045779
61509039,37.4892604,127.1055906
61509040,37.4881628,127.1064474
61509041,37.486797,127.1075339
61509152,37.4854515,127.1086361
61509153,37.4839034,127.1099413
61509154,37.4829498,127.1116857
61509155,37.4823696,127.1139723
61509156,37.4809945,127.1156052
61509157,37.4794006,127.1166873
61509158,37.4784639,127.1173605
61509159,37.4779428,127.1177419
61509160,37.4776848,127.1179681
61509161,37.4774435,127.11848
61509162,37.4768044,127.1192468
61509711,37.4756448,127.1201103
61509712,37.4744137,127.1210567
61509713,37.4732536,127.1219118
61509714,37.4723479,127.1225849
61509715,37.4716493,127.1231179
61509716,37.4716463,127.1235025
61509717,37.4718984,127.1239336
61509718,37.4725183,127.1250525
61509719,37.4728278,127.1252649
61509720,37.4729103,127.1251117
61509721,37.4728778,127.1251116
61509904,37.4728426,127.1250915
61509905,37.4728808,127.1251132
61509906,37.4728793,127.1251145
61510891,37.4729136,127.1251072
61510892,37.4728875,127.1251435
61510893,37.4727876,127.1251264
61510894,37.4729151,127.1253306
61510895,37.4730016,127.1253845
61510896,37.473067,127.1254051
61510897,37.4730616,127.1254013
61510898,37.4730597,127.1254088
61510899,37.4730568,127.1254107
61510900,37.4730597,127.1254139
61510901,37.4730577,127.1254163
61512552,37.4730581,127.1254162
61512553,37.4730629,127.1254149
61512554,37.4730677,127.1254139
61512555,37.4730675,127.1254142
61512556,37.4727421,127.125315
61512557,37.4723702,127.1248707
61512558,37.4719307,127.1239735
61512559,37.4717933,127.1236505
61512560,37.4717291,127.1235044
61512561,37.4716687,127.1230931
61512562,37.4725381,127.1224756
61515270,37.473661,127.1216302
61515271,37.4747983,127.1207778
61515272,37.4758667,127.1199833
61515273,37.4765332,127.1194839
61515274,37.476798,127.1193841
61515275,37.4768091,127.1193814
61515276,37.4771324,127.1192586
61515277,37.4778848,127.1184218
61515278,37.4787475,127.1177317
61515279,37.4792093,127.1173176
61515280,37.4792228,127.1172721
61515723,37.4792234,127.1172718
61515724,37.4794733,127.1166377
61515725,37.4789473,127.1154403
61515726,37.4784715,127.114285
61515727,37.4791367,127.1136804
61515728,37.480555,127.1126502
61515729,37.4821797,127.1114781
61515730,37.4834907,127.1105521
61515731,37.484811,127.1095058
61515732,37.4861765,127.1083744
61515733,37.4876759,127.1071281
61516445,37.4894708,127.1056854
61516446,37.4909253,127.1041511
61516447,37.492199,127.1019192
61516448,37.4933592,127.099454
61516449,37.494432,127.0967608
61516450,37.4953234,127.094153
61516451,37.4962714,127.0913156
61516452,37.4971187,127.0888226
61516453,37.4979769,127.0862837
61516454,37.4988553,127.0836753
61516455,37.4995971,127.0814673
61517479,37.5003652,127.0789976
61517480,37.5008776,127.0765572
61517481,37.501366,127.0740375
61517482,37.5018853,127.0719559
61517483,37.5030992,127.0699827
61517484,37.5045943,127.068832
61517485,37.5064785,127.0683614
61517486,37.5081196,127.0680419
61517487,37.5100946,127.0677151
61517488,37.512062,127.0674412
61517489,37.5142136,127.0671078
61518514,37.5164051,127.0667677
61518515,37.5186316,127.0661323
61518516,37.5204939,127.0645075
61518517,37.5223307,127.0630839
61518518,37.5241355,127.063434
61518519,37.5260464,127.0643138
61518520,37.5280626,127.0652491
61518521,37.5296323,127.0659779
61518522,37.5306954,127.0670759
61518523,37.5305308,127.0690422
61518524,37.5302571,127.0707402
61519544,37.5298558,127.072578
61519545,37.5292893,127.074632
61519546,37.5285275,127.0767526
61519547,37.5278451,127.0788809
61519548,37.5274202,127.0816808
61519549,37.5274718,127.084388
61519550,37.5277474,127.0871094
61519551,37.5286056,127.0891396
61519552,37.5300173,127.0911805
61519553,37.5313668,127.0928676
61519554,37.5329682,127.0946407
61520380,37.5344842,127.096269
61520381,37.5361852,127.0981026
61520382,37.5376805,127.0998248
61520383,37.539357,127.1017929
61520384,37.540674,127.1037868
61520385,37.5424104,127.1057704
61520386,37.5437845,127.1074106
61520387,37.5451299,127.1087429
61520388,37.5466909,127.1101516
61520389,37.5484432,127.1106922
61520390,37.5504456,127.1112272
61521491,37.552501,127.11228
61521492,37.5544119,127.1132657
61521493,37.5564304,127.1137715
61521494,37.5585528,127.1145651
61521495,37.5608257,127.1156945
61521496,37.5630214,127.1170621
61521497,37.5652642,127.1189365
61521498,37.5671929,127.1207233
61521499,37.5688782,127.1226126
61521500,37.5702046,127.1244071
61521501,37.5717199,127.1264852
61521700,37.5732091,127.1288819
61521701,37.5743498,127.1315607
61521702,37.575537,127.1346214
61521703,37.5762862,127.137359
61521704,37.5767322,127.1403334
61521705,37.5767665,127.1428695
61521706,37.5768155,127.1446857
61521707,37.5767963,127.1452376
61521708,37.577282,127.1455614
61521709,37.5781354,127.1457752
61521710,37.5791776,127.1460615
61521813,37.579165,127.1467284
61521814,37.5790032,127.1480287
61521815,37.5788315,127.1493087
61521816,37.5786241,127.1508575
61521817,37.578668,127.1518414
61521818,37.578845,127.1526568
61521819,37.5789531,127.1534134
61521820,37.5794871,127.1535086
61521821,37.5797061,127.1532709
61521822,37.5800289,127.1527438
61521823,37.5803942,127.1521357
61522650,37.5805583,127.1514863
61522651,37.5808478,127.1518973
61522652,37.5810555,127.1521305
61522653,37.5807446,127.15212
61522654,37.5807135,127.1521314
61522655,37.5807879,127.152067
61522656,37.5807924,127.1520442
61522657,37.5807947,127.1520438
61522658,37.5808581,127.1521821
61522659,37.5808581,127.1521932
61522660,37.5808595,127.152202
61523513,37.5808597,127.1522024
61523514,37.5808571,127.152206
61523515,37.5808544,127.1522062
61523516,37.5808532,127.1522078
61523517,37.5807465,127.1515623
61523518,37.5804034,127.152159
61523519,37.5801253,127.1526562
61523520,37.579722,127.1531292
61523521,37.5797448,127.15353
61523522,37.5792447,127.1534831
61523523,37.578911,127.1532296
61523971,37.5788644,127.1526664
61523972,37.578708,127.1519228
61523973,37.5784163,127.1526631
61523974,37.5782942,127.1533815
61523975,37.57795,127.1532543
61523976,37.577555,127.1521546
61523977,37.5772574,127.1505568
61523978,37.5770869,127.1488684
61523979,37.5768975,127.1469241
61523980,37.5768908,127.1450433
61523981,37.5768781,127.143306
61524093,37.5768347,127.14126
61524094,37.5767161,127.1393671
61524095,37.5763443,127.1372727
61524096,37.5758167,127.1350832
61524097,37.5750248,127.1328613
61524098,37.5742037,127.1308977
61524099,37.5732617,127.1287126
61524100,37.5720353,127.1267198
61524101,37.570769,127.1250272
61524102,37.5693702,127.1231721
61524103,37.5680837,127.1215437
61524372,37.5664921,127.1199244
61524373,37.565037,127.1186248
61524374,37.563453,127.1172747
61524375,37.5620169,127.1162656
61524376,37.5603319,127.1153401
61524377,37.5587469,127.1145455
61524378,37.5568786,127.1137392
