61424147,37.5599699,127.0084685
61424148,37.5599672,127.0084628
61424149,37.5599627,127.0084586
61424150,37.5599624,127.00846
61424151,37.559962,127.008457
61424152,37.5599616,127.0084557
61424153,37.559961,127.0084557
61424154,37.5603069,127.008233
61424155,37.5607228,127.007925
61424156,37.5608882,127.0076274
61424157,37.5610488,127.0071327
61424286,37.5612957,127.0068025
61424287,37.5616113,127.0065388
61424288,37.5623921,127.0065704
61424289,37.5631809,127.0068375
61424290,37.5636568,127.0069979
61424291,37.5636417,127.007024
61424292,37.564154,127.0071321
61424293,37.5648635,127.0073645
61424294,37.5656161,127.0077064
61424295,37.5660557,127.0076562
61424296,37.5662429,127.0067682
61424407,37.5664379,127.0057156
61424408,37.5666143,127.004664
61424409,37.566844,127.0033124
61424410,37.5669072,127.0021402
61424411,37.5668425,127.0007743
61424412,37.5667598,126.9994819
61424413,37.5666846,126.9982258
61424414,37.5666064,126.9970721
61424415,37.5665674,126.9964473
61424416,37.5663271,126.9960415
61424417,37.5663202,126.9955335
61424762,37.5664042,126.9945245
61424763,37.5664246,126.9941332
61424764,37.5664319,126.9941065
61424765,37.566446,126.9937559
61424766,37.5664406,126.9932661
61424767,37.5664373,126.9927913
61424768,37.5669945,126.9925359
61424769,37.5675465,126.9924465
61424770,37.567895,126.9923999
61424771,37.5681996,126.9925813
61424772,37.5683093,126.9934704
61424959,37.5683879,126.9942505
61424960,37.5684594,126.9950177
61424961,37.5680338,126.9952419
61424962,37.5673054,126.9953429
61424963,37.5669904,126.9953787
61424964,37.5666353,126.99519
61424965,37.5664885,126.9948181
61424966,37.5664448,126.9940713
61424967,37.5664264,126.9937192
61424968,37.5664241,126.9931937
61424969,37.5666518,126.9925584
61426799,37.5669472,126.9923553
61426800,37.5668789,126.9914962
61426801,37.5668272,126.9907682
61426802,37.5667843,126.9901493
61426803,37.5667802,126.9897074
61426804,37.5667291,126.9888108
61426805,37.5666714,126.9882784
61426806,37.5663384,126.9881604
61426807,37.5663466,126.9881711
61426808,37.5663397,126.9881407
61426809,37.5663413,126.9880808
61427007,37.5671773,126.9881896
61427008,37.5670746,126.9885279
61427009,37.566741,126.9884815
61427010,37.5662429,126.9884846
61427011,37.5661006,126.9884942
61427012,37.5661031,126.9884634
61427013,37.5661098,126.9878425
61427014,37.5660775,126.9874907
61427015,37.5660567,126.9870772
61427016,37.5660264,126.9864413
61427017,37.5660298,126.9859287
61427145,37.5660437,126.9855449
61427146,37.5660724,126.9851574
61427147,37.5660743,126.9841697
61427148,37.5660749,126.9834588
61427149,37.5659529,126.9831044
61427150,37.5660324,126.9841177
61427151,37.5660399,126.9847244
61427152,37.5660395,126.9855377
61427153,37.5654803,126.9855812
61427154,37.5653514,126.9852609
61427155,37.5654815,126.9852334
61427506,37.5654781,126.9852374
61427507,37.5654472,126.9852661
61427508,37.5654179,126.9852942
61427509,37.565443,126.9855911
61427510,37.5654446,126.985608
61427511,37.5654603,126.9856098
61427512,37.5654766,126.9856119
61427513,37.5658941,126.9855039
61427514,37.5660056,126.985816
61427515,37.5653487,126.985962
61427516,37.5649902,126.9859343
61427768,37.5645264,126.9858795
61427769,37.5641647,126.9860126
61427770,37.5642771,126.9865275
61427771,37.5642392,126.9865352
61427772,37.56423,126.986501
61427773,37.5645976,126.9873159
61427774,37.5642718,126.9875164
61427775,37.5642043,126.9877043
61427776,37.5641911,126.9876985
61427777,37.5636527,126.9880328
61427778,37.5630907,126.9884595
61427958,37.5623974,126.9887678
61427959,37.5618724,126.9888311
61427960,37.5618426,126.9884351
61427961,37.5618136,126.9877622
61427962,37.5617561,126.9871767
61427963,37.5617554,126.9866793
61427964,37.5617601,126.9866519
61427965,37.5617479,126.9866328
61427966,37.5617306,126.9864953
61427967,37.5616871,126.9858989
61427968,37.5615225,126.9852101
61428079,37.5614369,126.9849753
61428080,37.5613311,126.9845511
61428081,37.5612837,126.9841846
61428082,37.5612921,126.983444
61428083,37.561225,126.9825246
61428084,37.5612207,126.9820218
61428085,37.5614241,126.981597
61428086,37.5620924,126.9814586
61428087,37.5629831,126.9818917
61428088,37.5640171,126.9821989
61428089,37.5647552,126.98241
61429894,37.5652978,126.9824488
61429895,37.5658604,126.9824759
61429896,37.5661338,126.9821561
61429897,37.5660529,126.9815532
61429898,37.5663721,126.981538
61429899,37.5666535,126.9820907
61429900,37.566735,126.9824296
61429901,37.5665074,126.9826599
61429902,37.5655736,126.9825485
61429903,37.5648925,126.982354
61429904,37.5641753,126.9820722
61432290,37.5633468,126.9818558
61432291,37.5630253,126.9817202
61432292,37.5630444,126.9817233
61432293,37.5630411,126.9817291
61432294,37.5630331,126.9817428
61432295,37.5629398,126.9817699
61432296,37.5623652,126.981506
61432297,37.5621629,126.981181
61432298,37.5625644,126.9808051
61432299,37.5632123,126.980199
61432300,37.5639447,126.9794908
61433221,37.5643769,126.979054
61433222,37.5647769,126.9786421
61433223,37.5650687,126.978556
61433224,37.5658988,126.9789132
61433225,37.5665136,126.9791183
61433226,37.5669166,126.978919
61433227,37.5669102,126.9780842
61433228,37.5669968,126.9772145
61433229,37.5676307,126.9771785
61433230,37.5686434,126.9771587
61433231,37.5694594,126.9771021
61435148,37.5692082,126.9769477
61435149,37.5690629,126.9765544
61435150,37.5690579,126.9760347
61435151,37.5693512,126.9757943
61435152,37.5694158,126.9749721
61435153,37.5694612,126.9742634
61435154,37.5694581,126.9737
61435155,37.5695098,126.9731632
61435156,37.5696579,126.9735212
61435157,37.5698437,126.9732109
61435158,37.5698471,126.9731846
61436003,37.5698506,126.973173
61436004,37.5694897,126.9728351
61436005,37.5695345,126.9732075
61436006,37.5694999,126.972646
61436007,37.569806,126.972663
61436008,37.5701432,126.9725896
61436009,37.5706781,126.9726133
61436010,37.571259,126.9726682
61436011,37.5717771,126.9726787
61436012,37.5721874,126.9726864
61436013,37.5727628,126.9727015
61436233,37.5733691,126.9726813
61436234,37.5737727,126.972652
61436235,37.5740299,126.9728511
61436236,37.5740873,126.9739191
61436237,37.5741762,126.9745432
61436238,37.5746716,126.9744048
61436239,37.5750841,126.9743711
61436240,37.5753689,126.9743038
61436241,37.5757075,126.9741988
61436242,37.5758263,126.9736662
61436243,37.5758629,126.9731357
61436475,37.5760369,126.9726797
61436476,37.5763765,126.9726053
61436477,37.5770004,126.972398
61436478,37.5777279,126.9721418
61436479,37.5779922,126.9720128
61436480,37.5784404,126.9717658
61436481,37.5792997,126.9714591
61436482,37.5802404,126.9712502
61436483,37.5812732,126.9709547
61436484,37.582405,126.9706309
61436485,37.5833486,126.970348
61436989,37.5834787,126.9703692
61436990,37.5836718,126.9703307
61436991,37.5838695,126.9700397
61436992,37.5839016,126.9694981
61436993,37.5839908,126.9689191
61436994,37.5840972,126.9683773
61436995,37.5843382,126.9681579
61436996,37.5846322,126.9681178
61436997,37.5848348,126.9679458
61436998,37.5848356,126.9679455
61436999,37.5848362,126.9679446
61437240,37.5848362,126.9679444
61437241,37.5848371,126.9679451
61437242,37.5848393,126.967948
61437243,37.5845729,126.9680104
61437244,37.5842157,126.9682171
61437245,37.5840023,126.9689016
61437246,37.5838997,126.9695268
61437247,37.5838345,126.9700331
61437248,37.5833415,126.9703525
61437249,37.5825594,126.9705454
61437250,37.5817438,126.9707839
61437649,37.5814022,126.9708867
61437650,37.5805305,126.9711282
61437651,37.5795903,126.9713191
61437652,37.5785526,126.9716441
61437653,37.5774304,126.9721693
61437654,37.5765112,126.972483
61437655,37.5761088,126.9725761
61437656,37.5761111,126.9725899
61437657,37.5757374,126.9732896
61437658,37.5757002,126.9736803
61437659,37.5755898,126.9744016
61438836,37.5755359,126.9753025
61438837,37.5752674,126.9761617
61438838,37.5748401,126.9763881
61438839,37.575066,126.9760736
61438840,37.5750662,126.9755974
61438841,37.5747395,126.9754844
61438842,37.574458,126.9754911
61438843,37.5742741,126.975179
61438844,37.5744322,126.974875
61438845,37.5747762,126.974866
61438846,37.5748085,126.9749201
61439391,37.5748005,126.9748963
61439392,37.5747954,126.9748449
61439393,37.5748213,126.9748846
61439394,37.5748119,126.9749005
61439395,37.5747948,126.9748398
61439396,37.5748011,126.9748705
61439397,37.5748168,126.9748671
61439398,37.5748035,126.9748062
61439399,37.575237,126.9748861
61439400,37.575486,126.9750678
61439401,37.5754155,126.9755248
61440387,37.5751106,126.9755237
61440388,37.5747036,126.9756495
61440389,37.5747706,126.976083
61440390,37.5745874,126.9763744
61440391,37.5742762,126.9761804
61440392,37.5742422,126.9755415
61440393,37.5739673,126.9755161
61440394,37.5733943,126.9755244
61440395,37.5732512,126.9750462
61440396,37.5733452,126.9747222
61440397,37.5733367,126.9746077
61446646,37.5733364,126.9746068
61446647,37.573396,126.9744603
61446648,37.573389,126.9744545
61446649,37.57339,126.9744549
61446650,37.5732279,126.9744354
61451755,37.573158,126.9750314
61451756,37.573333,126.975433
61451757,37.5738236,126.9754574
61451758,37.5740377,126.9756869
61451759,37.574275,126.9773216
61451760,37.5743737,126.9786602
61451761,37.5744034,126.9790988
61451762,37.5740944,126.9794731
61451763,37.5737282,126.9795704
61451764,37.5737612,126.9793679
61451765,37.5737744,126.9793768
61456639,37.5737688,126.979383
61456640,37.5737522,126.9793828
61456641,37.5737546,126.9793773
61456642,37.5737511,126.9793523
61459789,37.5737511,126.9793523
61459790,37.5737708,126.9792728
61459791,37.5737462,126.9787581
61459792,37.5733603,126.9785609
61459793,37.572809,126.9785282
61459794,37.572424,126.9791528
61459795,37.5724588,126.9798641
61459796,37.5723601,126.9804579
61459797,37.5721982,126.9812419
61459798,37.5721456,126.9817232
61459799,37.5720697,126.9824551
61463307,37.5720223,126.9829539
61463308,37.5715869,126.9830054
61463309,37.5708913,126.9829889
61463310,37.5702386,126.9829365
61463311,37.5697952,126.982852
61463312,37.5694524,126.9827219
61463313,37.5688008,126.9826149
61463314,37.5679935,126.982612
61463315,37.5672675,126.9826129
61463316,37.5666735,126.9826068
61463317,37.5658167,126.9825948
61467140,37.5650226,126.9824701
61467141,37.5639324,126.982136
61467142,37.5629732,126.9818069
61467143,37.5625752,126.9815945
61467144,37.5622752,126.9814217
61467145,37.5621616,126.9813672
61467146,37.5615973,126.9813178
61467147,37.5610474,126.9816619
61467148,37.5607029,126.9818957
61467149,37.5603872,126.982273
61467150,37.5605284,126.9829584
61468295,37.5606348,126.9840225
61468296,37.5607497,126.9850824
61468297,37.5608459,126.9858668
61468298,37.5609294,126.9866603
61468299,37.5609882,126.9873001
61468300,37.5610375,126.9880359
61468301,37.5611014,126.9886354
61468302,37.5606938,126.9890817
61468303,37.5600537,126.9897034
61468304,37.559678,126.9907245
61468305,37.559126,126.9916426
61469028,37.5583488,126.9920868
61469029,37.5573974,126.9922721
61469030,37.5565133,126.9925075
61469031,37.5556658,126.9928372
61469032,37.5536109,126.9940917
61469033,37.552684,126.9947093
61469034,37.5546969,126.993223
61469035,37.5543862,126.9935281
61469036,37.553699,126.9940665
61469037,37.5529535,126.9945051
61469038,37.5513691,126.9958939
61469547,37.5417211,127.0033443
61469548,37.5420429,127.0012207
61469549,37.5418859,127.0017239
61469550,37.5415308,127.0022196
61469551,37.541245,127.0027748
61469552,37.5408113,127.0034559
61469553,37.5403826,127.0037249
61469554,37.5398853,127.0038444
61469555,37.5393957,127.0039786
61469556,37.5388269,127.0041482
61469557,37.5381477,127.0043841
61470031,37.5373873,127.0047627
61470032,37.5367854,127.0051386
61470033,37.536438,127.0053674
61470034,37.5358765,127.0057888
61470035,37.535311,127.0062217
61470036,37.5345516,127.0067966
61470037,37.5337195,127.0073935
61470038,37.5328168,127.008059
61470039,37.5318891,127.008817
61470040,37.5308819,127.0094427
61470041,37.5298582,127.0101418
61471541,37.529141,127.0108141
61471542,37.5289055,127.0110367
61471543,37.5286507,127.0112728
61471544,37.5284135,127.0114858
61471545,37.5281494,127.0116864
61471546,37.52767,127.0121362
61471547,37.5272725,127.0125095
61471548,37.5269562,127.0128067
61471549,37.5267092,127.0130362
61471550,37.5264826,127.0132583
61471551,37.5259,127.0138041
61475751,37.5257627,127.0139456
61475752,37.5250759,127.0146462
61475753,37.5242751,127.0154616
61475754,37.5233093,127.0163717
61475755,37.5225412,127.0171097
61475756,37.5216262,127.0177287
61475757,37.5206069,127.0180685
61475758,37.5203063,127.0181238
61475759,37.5202923,127.0181268
61475760,37.520287,127.0181318
61475761,37.5202822,127.0181319
61478441,37.5202816,127.0181318
61478442,37.5202772,127.0181303
61478443,37.5198501,127.0183014
61478444,37.518903,127.0186536
61478445,37.517874,127.0189491
61478446,37.5169192,127.0192661
61478447,37.5165462,127.0193779
61478448,37.516528,127.0193732
61478449,37.5161819,127.019983
61478450,37.5165817,127.0208194
61478451,37.5170426,127.0219001
61478540,37.5171542,127.0221466
61478541,37.5172575,127.0224619
61478542,37.5174549,127.0228596
61478543,37.5172027,127.0219441
61478544,37.5170104,127.0214996
61478545,37.5168427,127.0211747
61478546,37.5165797,127.0205065
61478547,37.5164246,127.0201382
61478548,37.5164731,127.0197647
61478549,37.5169574,127.0195179
61478550,37.5179473,127.0191985
61478706,37.5190119,127.0188369
61478707,37.5200765,127.0185823
61478708,37.520808,127.0184208
61478709,37.5213629,127.0182369
61478710,37.5219888,127.017907
61478711,37.5225365,127.0175378
61478712,37.5232402,127.0169462
61478713,37.5238077,127.0170142
61478714,37.5244108,127.0177735
61478715,37.5251847,127.0186579
61478716,37.5259673,127.0196002
61479289,37.5269211,127.0207448
61479290,37.5280191,127.0216331
61479291,37.5291923,127.0224689
61479292,37.5302834,127.0232875
61479293,37.5313314,127.0240427
61479294,37.5320221,127.0246355
61479295,37.5325541,127.0251474
61479296,37.5330337,127.0256836
61479297,37.5334889,127.026498
61479298,37.5336516,127.0269282
61479299,37.5338243,127.0275435
61480023,37.5339912,127.0285293
61480024,37.5340292,127.0292334
61480025,37.5339745,127.0297857
61480026,37.5338264,127.0305507
61480027,37.5336872,127.0311123
61480028,37.5335124,127.0317079
61480029,37.5331834,127.0327629
61480030,37.5328202,127.033985
61480031,37.5324358,127.0354519
61480032,37.5320939,127.0369162
61480033,37.5317448,127.0384609
61480713,37.5314136,127.0398694
61480714,37.531107,127.0411402
61480715,37.5307435,127.042418
61480716,37.5303518,127.0436082
61480717,37.5301605,127.0442407
61480718,37.5300038,127.0447229
61480719,37.5298098,127.0453399
61480720,37.529633,127.0459712
61480721,37.5295133,127.0464577
61480722,37.529313,127.0473034
61480723,37.5291148,127.0481484
61481450,37.5288968,127.0490739
61481451,37.5286879,127.0499853
61481452,37.5284764,127.0508145
61481453,37.5283839,127.0512211
61481454,37.5282803,127.0516784
61481455,37.5281459,127.0522058
61481456,37.5280439,127.0526432
61481457,37.5278706,127.0531291
61481458,37.5276628,127.0535438
61481459,37.5273495,127.0540276
61481460,37.5270713,127.0543664
61482231,37.526846,127.0545898
61482232,37.5264491,127.0549499
61482233,37.5259337,127.0554548
61482234,37.5253123,127.0562243
61482235,37.5246921,127.0570452
61482236,37.5241783,127.0579766
61482237,37.5237098,127.0588446
61482238,37.5233258,127.0595312
61482239,37.5230979,127.0599142
61482240,37.5228496,127.0603597
61482241,37.5226307,127.0607395
61482946,37.5222303,127.0611588
61482947,37.5217253,127.0614872
61482948,37.5211445,127.0618266
61482949,37.5208115,127.062056
61482950,37.5205018,127.0623596
61482951,37.5200851,127.0628758
61482952,37.5194404,127.0637152
61482953,37.5189192,127.0643724
61482954,37.5184388,127.0651274
61482955,37.5178433,127.0661026
61482956,37.5166578,127.066534
61483921,37.5155449,127.0667291
61483922,37.5141964,127.0669516
61483923,37.5127085,127.0671767
61483924,37.5113027,127.0673789
61483925,37.5098672,127.0675994
61483926,37.5082386,127.067877
61483927,37.5067244,127.0681505
61483928,37.5051743,127.068462
61483929,37.5037131,127.0691675
61483930,37.5024614,127.0704735
61483931,37.501537,127.0724529
61485625,37.5011136,127.0743988
61485626,37.5007029,127.0765115
61485627,37.5003154,127.0784324
61485628,37.4996778,127.0806266
61485629,37.4989861,127.0826977
61485630,37.4981781,127.0851222
61485631,37.4973579,127.0875607
61485632,37.4966481,127.0896313
61485633,37.4958998,127.0918262
61485634,37.495158,127.0940372
61485635,37.4944927,127.0960344
61487181,37.4937426,127.0981423
61487182,37.4925624,127.100662
61487183,37.4917332,127.102427
61487184,37.4907804,127.1040267
61487185,37.4897484,127.1051606
61487186,37.4888708,127.1058799
61487187,37.4880046,127.1066153
61487188,37.4871462,127.1073188
61487189,37.4862649,127.1079914
61487190,37.4851887,127.1088779
61487191,37.4841583,127.1097028
61489993,37.4832504,127.1109034
61489994,37.4827895,127.1124166
61489995,37.4822564,127.1141801
61489996,37.481219,127.1154394
61489997,37.4803198,127.1160648
61489998,37.4799016,127.116336
61489999,37.4796335,127.1165344
61490000,37.4791764,127.1168626
61490001,37.4786137,127.1172699
61490002,37.4780908,127.1176601
61490003,37.4778516,127.1178243
61492652,37.4775974,127.1180414
61492653,37.477417,127.1185458
61492654,37.4771048,127.1190187
61492655,37.4766572,127.1193493
61492656,37.4763098,127.1195676
61492657,37.4760956,127.1197909
61492658,37.4758243,127.1199821
61492659,37.4754609,127.1202702
61492660,37.4749616,127.1206646
61492661,37.4742704,127.1211868
61492662,37.4735485,127.1217294
61496824,37.4729319,127.1221852
61496825,37.4724857,127.1225024
61496826,37.4720145,127.1228615
61496827,37.4714932,127.1232666
61496828,37.4711041,127.1235303
61496829,37.4708125,127.123824
61496830,37.4708334,127.1236454
61496831,37.4712589,127.1234642
61496832,37.4715625,127.1232012
61496833,37.4720402,127.1228172
61496834,37.4724734,127.1224821
61503942,37.472736,127.1223568
61503943,37.4726381,127.1226794
61503944,37.472636,127.1226747
61503945,37.4726446,127.1226514
61503946,37.4726433,127.122651
61503947,37.4726432,127.122652
61503948,37.4726421,127.1226524
61503949,37.4721391,127.1227636
61503950,37.4716937,127.1230963
61503951,37.4715942,127.1234419
61503952,37.4718841,127.1239356
61505055,37.472104,127.1243891
61505056,37.4723326,127.124812
61505057,37.472535,127.1252488
61505058,37.4725421,127.1252559
61505059,37.4725423,127.1252548
61505060,37.472541,127.1252547
61505061,37.4725415,127.1252501
61505062,37.4725347,127.1253278
61505063,37.4727335,127.1252137
61505064,37.4727533,127.1253348
61505065,37.4728201,127.1256245
61505922,37.4728239,127.1256229
61505923,37.4728377,127.1256246
61505924,37.4729068,127.1256399
61505925,37.4729495,127.1256154
61505926,37.4729845,127.1255873
61505927,37.4730138,127.1255803
61505928,37.473031,127.1255782
61505929,37.4730456,127.1255719
61505930,37.4730728,127.1255614
61505931,37.4731183,127.1255787
61505932,37.4726343,127.1252656
61506410,37.4724979,127.1250893
61506411,37.4721783,127.1245937
61506412,37.4719601,127.1241551
61506413,37.4717074,127.1235966
61506414,37.4717198,127.1230692
61506415,37.4724401,127.1225353
61506416,37.4733223,127.1218866
61506417,37.4742497,127.1211971
61506418,37.475056,127.1206119
61506419,37.4759594,127.1199366
61506420,37.4765172,127.1195063
61506618,37.4770182,127.1193902
61506619,37.4773407,127.1188618
61506620,37.4781102,127.1182751
61506621,37.4789852,127.1175233
61506622,37.4791497,127.1174028
61506623,37.4794772,127.1171162
61506624,37.4792767,127.1162542
61506625,37.4787219,127.1149989
61506626,37.4784258,127.1142771
61506627,37.4790188,127.113749
61506628,37.4800674,127.1130016
61507135,37.4813612,127.112067
61507136,37.4826321,127.111143
61507137,37.4835638,127.110543
61507138,37.4845565,127.1097139
61507139,37.4855979,127.1088824
61507140,37.4867581,127.1078975
61507141,37.4881376,127.1067642
61507142,37.4894499,127.1057109
61507143,37.4908266,127.1042735
61507144,37.4918412,127.1026441
61507145,37.4927935,127.100628
61507872,37.49382,127.0984001
61507873,37.4946856,127.095923
61507874,37.4954412,127.0936532
61507875,37.4962795,127.0911768
61507876,37.4970344,127.088916
61507877,37.4978961,127.0863652
61507878,37.4986131,127.084216
61507879,37.4993042,127.082187
61507880,37.4999755,127.0801431
61507881,37.5005736,127.0778611
61507882,37.5010312,127.0755859
61508400,37.5014033,127.0736456
61508401,37.5019919,127.0716025
61508402,37.5030822,127.0699535
61508403,37.5045076,127.0688798
61508404,37.5059796,127.0684483
61508405,37.5074196,127.0681787
61508406,37.5092089,127.0678564
61508407,37.5111749,127.0675576
61508408,37.5132316,127.0672461
61508409,37.5151922,127.0669817
61508410,37.5173234,127.0666387
61508511,37.5191457,127.0658435
61508512,37.5207886,127.0641549
61508513,37.5222148,127.0631262
61508514,37.5239968,127.0633627
61508515,37.5256647,127.0641108
61508516,37.5273506,127.0648858
61508517,37.5292302,127.0657562
61508518,37.5304697,127.0665326
61508519,37.5306523,127.0682707
61508520,37.5303171,127.0703383
61508521,37.5299391,127.0722068
61508577,37.5293383,127.0743381
61508578,37.5285479,127.0765412
61508579,37.5278318,127.078693
61508580,37.5274327,127.0809802
61508581,37.5273544,127.0831517
61508582,37.5275016,127.0856647
61508583,37.528003,127.0879797
