61475887,37.6225768,127.1520923
61475888,37.622563,127.1520971
61475889,37.6229379,127.1519568
61475890,37.6232946,127.1518041
61475891,37.6231951,127.1517396
61475892,37.6234557,127.1520602
61475893,37.6232034,127.1518706
61475894,37.6234564,127.1518432
61475895,37.6237759,127.1519862
61479520,37.6235214,127.1523916
61479521,37.6238586,127.1520466
61479522,37.6236823,127.1522829
61479523,37.6236281,127.1523642
61479524,37.6236127,127.152411
61479525,37.6236038,127.1524208
61479526,37.6236172,127.1524426
61479527,37.6236015,127.1524602
61479528,37.6235939,127.1524681
61479529,37.6236006,127.1524722
61479530,37.6235982,127.1524805
61484548,37.6235989,127.152482
61484549,37.623605,127.1524837
61484550,37.6236087,127.1524823
61484551,37.6236039,127.1524845
61484552,37.6236021,127.1524846
61484553,37.6235998,127.1524859
61484554,37.6235969,127.1524871
61484555,37.6235952,127.1524873
61484556,37.6235907,127.1524877
61484557,37.6235873,127.1524872
61484558,37.6235866,127.1524887
61498221,37.6235866,127.1524887
61498222,37.6235203,127.1526097
61498223,37.6235455,127.152691
61498224,37.6235478,127.1526931
61498225,37.6235504,127.1526967
61498226,37.6235536,127.152703
61498227,37.6235555,127.1527065
61498228,37.6235588,127.1527117
61498229,37.6236608,127.1526802
61498230,37.6238708,127.1525757
61498231,37.6241988,127.152081
61503370,37.6235402,127.1530256
61503371,37.6239022,127.1525132
61503372,37.6241114,127.1519028
61503373,37.6237514,127.1528454
61503374,37.6237474,127.152354
61503375,37.6238361,127.1526146
61503376,37.6241464,127.1518787
61503377,37.6238307,127.1526229
61503378,37.6238233,127.1526265
61503379,37.6240693,127.1532166
61503380,37.6232789,127.153682
61503953,37.6229842,127.1538297
61503954,37.6226489,127.1540529
61503955,37.6217943,127.1544451
61503956,37.6208203,127.1546025
61503957,37.6198734,127.1545918
61503958,37.6186406,127.1545755
61503959,37.6178976,127.1544461
61503960,37.6177701,127.1535882
61503961,37.6177326,127.1521953
61503962,37.6177982,127.1501839
61503963,37.6176758,127.1480427
61504108,37.6170423,127.1460774
61504109,37.6164358,127.1443696
61504110,37.6157707,127.1424234
61504111,37.6153084,127.1408132
61504112,37.6159629,127.1403794
61504113,37.6158012,127.1412533
61504114,37.6146179,127.1416249
61504115,37.6132241,127.1420389
61504116,37.6117047,127.1426704
61504117,37.6102002,127.1435441
61504118,37.6087058,127.1448253
61504284,37.60742,127.1462996
61504285,37.606216,127.1477656
61504286,37.6049611,127.1492931
61504287,37.6036037,127.1509402
61504288,37.6024931,127.1522755
61504289,37.6012385,127.1535461
61504290,37.5999875,127.1545654
61504291,37.5984982,127.1554737
61504292,37.5970219,127.1561375
61504293,37.5955034,127.1565393
61504294,37.5937736,127.1567357
61504405,37.5923295,127.1566562
61504406,37.5911176,127.1564115
61504407,37.5901764,127.1562799
61504408,37.5898313,127.1562591
61504409,37.5893137,127.1562054
61504410,37.5883969,127.1562013
61504411,37.5872277,127.1561817
61504412,37.5858136,127.1562504
61504413,37.584231,127.1566289
61504414,37.5824158,127.1574847
61504415,37.5810131,127.1585193
61504769,37.579628,127.1596429
61504770,37.5780782,127.160892
61504771,37.5767084,127.1620259
61504772,37.5749168,127.1634976
61504773,37.5731183,127.164985
61504774,37.5714048,127.1665289
61504775,37.569572,127.1683046
61504776,37.5677631,127.169806
61504777,37.5658479,127.17136
61504778,37.5643627,127.1726014
61504779,37.5627911,127.1736341
61505022,37.5607863,127.1744235
61505023,37.5588276,127.1751246
61505024,37.5566041,127.1758603
61505025,37.5548451,127.1765036
61505026,37.5536863,127.1770903
61505027,37.5523814,127.177772
61505028,37.5508885,127.1785028
61505029,37.5493922,127.1791311
61505030,37.5478703,127.1797632
61505031,37.5462182,127.1804457
61505032,37.5443767,127.1814157
61505134,37.5426725,127.1822468
61505135,37.540785,127.1831225
61505136,37.5388415,127.1840963
61505137,37.5370992,127.1852943
61505138,37.5356124,127.186725
61505139,37.5343277,127.1884558
61505140,37.5331816,127.1905811
61505141,37.532399,127.1926688
61505142,37.5314331,127.1948386
61505143,37.5297195,127.1954238
61505144,37.5279678,127.1947558
61505298,37.5263139,127.1937854
61505299,37.5245348,127.1928596
61505300,37.5227457,127.1917095
61505301,37.5210501,127.1900871
61505302,37.5197686,127.1881266
61505303,37.5187572,127.1855367
61505304,37.518239,127.1830974
61505305,37.5175793,127.179802
61505306,37.5181379,127.1825525
61505307,37.5162785,127.1729185
61505308,37.5158277,127.1710253
61505474,37.5154665,127.1690328
61505475,37.5151987,127.1672397
61505476,37.5148679,127.1653226
61505477,37.5144294,127.1626819
61505478,37.51397,127.1598468
61505479,37.5135042,127.1569666
61505480,37.5131187,127.1545057
61505481,37.512514,127.1517504
61505482,37.5112444,127.1492841
61505483,37.509497,127.1474922
61505484,37.507783,127.1463784
61505606,37.5062235,127.1453021
61505607,37.504603,127.1442673
61505608,37.5028785,127.1433291
61505609,37.5011804,127.1424622
61505610,37.4991994,127.1414836
61505611,37.4971343,127.1404726
61505612,37.4950387,127.139448
61505613,37.4931253,127.1385172
61505614,37.4909782,127.1374744
61505615,37.4888643,127.1365708
61505616,37.4868648,127.136112
61505743,37.4848318,127.1357559
61505744,37.4830191,127.135461
61505745,37.4811994,127.1351144
61505746,37.4792809,127.1342623
61505747,37.4776048,127.1327313
61505748,37.4763629,127.1309457
61505749,37.4755304,127.129574
61505750,37.4749283,127.1283018
61505751,37.4746828,127.1267168
61505752,37.4736143,127.1264399
61505753,37.4726275,127.1267142
61505900,37.471705,127.1265857
61505901,37.4710697,127.1265079
61505902,37.4706809,127.1259824
61505903,37.4702649,127.1251513
61505904,37.4700828,127.1244602
61505905,37.4705232,127.1238741
61505906,37.4709227,127.1236537
61505907,37.4713506,127.1233935
61505908,37.4716328,127.1234071
61505909,37.4719892,127.1241072
61505910,37.4722846,127.1247061
61508367,37.4724455,127.1249631
61508368,37.4726457,127.1252021
61508369,37.47279,127.1252933
61508370,37.4728264,127.1253269
61508371,37.4729896,127.1255187
61508372,37.4730508,127.1255999
61508373,37.4730657,127.1255591
61508374,37.4730635,127.1255265
61508375,37.4730669,127.1255232
61508376,37.4730726,127.1255193
61508377,37.4730751,127.1255175
61509064,37.4730758,127.1255165
61509065,37.473078,127.1255088
61509066,37.4730773,127.1255067
61509067,37.4730774,127.1255086
61509068,37.4728138,127.1253745
61509069,37.4727294,127.1252877
61509070,37.472723,127.1252857
61509071,37.4723803,127.1248864
61509072,37.4718534,127.1239074
61509073,37.4716715,127.1234969
61509074,37.4720917,127.1227887
61509240,37.4729739,127.1221494
61509241,37.4741895,127.121253
61509242,37.4754569,127.1203154
61509243,37.4763846,127.119619
61509244,37.4770973,127.119366
61509245,37.4776436,127.1186263
61509246,37.4786782,127.1178378
61509247,37.4791976,127.1173596
61509248,37.4793905,127.116445
61509249,37.4787886,127.1150851
61509250,37.4784664,127.1143513
61509385,37.4788656,127.1138904
61509386,37.4798057,127.1131948
61509387,37.4808544,127.1124437
61509388,37.4821162,127.1115298
61509389,37.4832572,127.1106714
61509390,37.4844621,127.1097963
61509391,37.485835,127.1086762
61509392,37.4870089,127.1076865
61509393,37.4882877,127.106613
61509394,37.4898458,127.1053333
61509395,37.4910686,127.1038999
61509700,37.4919968,127.1022503
61509701,37.4928062,127.1005392
61509702,37.4937325,127.0985425
61509703,37.4944043,127.0967642
61509704,37.4949409,127.0951708
61509705,37.4955031,127.0934816
61509706,37.4960229,127.0919312
61509707,37.4966206,127.090161
61509708,37.4971529,127.0885787
61509709,37.4976661,127.0870383
61509710,37.4981621,127.0855683
61509860,37.4986164,127.0842452
61509861,37.4991483,127.082663
61509862,37.4995332,127.0815281
61509863,37.4999647,127.0802425
61509864,37.5004314,127.0785771
61509865,37.5007215,127.0771346
61509866,37.5010493,127.075455
61509867,37.5013788,127.0738047
61509868,37.5017172,127.0723488
61509869,37.5023664,127.0708952
61509870,37.5033037,127.0697369
61509918,37.5045965,127.0688402
61509919,37.505985,127.0684501
61509920,37.5073717,127.0681826
61509921,37.5087199,127.0679252
61509922,37.5099668,127.0677252
61509923,37.5112978,127.0675087
61509924,37.5128145,127.0672892
61509925,37.5142896,127.0670561
61509926,37.5157638,127.066825
61509927,37.5172271,127.0665926
61509928,37.5186737,127.0661311
61510024,37.5200813,127.0650103
61510025,37.5213157,127.0636063
61510026,37.5228544,127.0630326
61510027,37.5242646,127.0634788
61510028,37.5258424,127.0642044
61510029,37.5277767,127.0650887
61510030,37.5293798,127.0658243
61510031,37.5305926,127.0667288
61510032,37.5305922,127.0686685
61510033,37.5302545,127.0707207
61510034,37.5297998,127.0727377
61510182,37.5291405,127.0749316
61510183,37.528399,127.0769962
61510184,37.5277209,127.0794134
61510185,37.5274153,127.0816819
61510186,37.5274528,127.0843168
61510187,37.5276212,127.0866585
61510188,37.5285011,127.08898
61510189,37.5296251,127.0906846
61510190,37.5309368,127.0923696
61510191,37.5322032,127.0938171
61510192,37.5334542,127.0951429
61510298,37.5348389,127.0966165
61510299,37.536025,127.0979804
61510300,37.5372948,127.0994085
61510301,37.5388018,127.1011551
61510302,37.5399908,127.102862
61510303,37.5412712,127.1044793
61510304,37.5424598,127.1058861
61510305,37.5436833,127.1073201
61510306,37.5451536,127.1088161
61510307,37.5465443,127.1101064
61510308,37.5481431,127.1106691
61510408,37.5497253,127.1109733
61510409,37.551316,127.1116623
61510410,37.5528669,127.1124879
61510411,37.554262,127.1132141
61510412,37.5556985,127.1136499
61510413,37.5569688,127.1139402
61510414,37.5581259,127.1144587
61510415,37.5595843,127.1151555
61510416,37.5613382,127.1160093
61510417,37.5631284,127.1171775
61510418,37.5645874,127.1183882
61510781,37.5659816,127.1196259
61510782,37.5675831,127.1211533
61510783,37.5689812,127.1228066
61510784,37.5703724,127.1246373
61510785,37.571658,127.1263728
61510786,37.5729404,127.1283063
61510787,37.5740736,127.1308282
61510788,37.5751309,127.1333969
61510789,37.5759249,127.1358221
61510790,37.5764453,127.1381574
61510791,37.5767325,127.1403413
61510990,37.5767659,127.142213
61510991,37.5767926,127.1438892
61510992,37.5767699,127.1449872
61510993,37.576772,127.1450781
61510994,37.5780095,127.1457339
61510995,37.5789947,127.1458062
61510996,37.5800727,127.1461798
61510997,37.5811731,127.146401
61510998,37.5824551,127.1468367
61510999,37.5834083,127.1468863
61511000,37.5841075,127.1472575
61512354,37.5838087,127.1476737
61512355,37.5837276,127.148193
61512356,37.5830416,127.1487766
61512357,37.5820077,127.1496211
61512358,37.5811069,127.150543
61512359,37.5807801,127.1509421
61512360,37.5806241,127.1516503
61512361,37.5808351,127.1518656
61512362,37.5808297,127.1520563
61512363,37.5808414,127.1518861
61512364,37.5808541,127.1518952
61518073,37.5808431,127.1519928
61518074,37.5808634,127.1519166
61518075,37.5808391,127.1520063
61518076,37.5808378,127.1520024
61518077,37.580853,127.1520814
61518078,37.5808374,127.151962
61518079,37.5808326,127.1519951
61518080,37.5808004,127.1520075
61518081,37.5808342,127.1520564
61518082,37.5808301,127.1520423
61518083,37.580859,127.1519141
61519284,37.5808161,127.1518511
61519285,37.5806183,127.1514355
61519286,37.5807541,127.150952
61519287,37.5811029,127.1504621
61519288,37.5815671,127.150001
61519289,37.582096,127.14962
61519290,37.5826043,127.1491469
61519291,37.583211,127.1486008
61519292,37.5835208,127.1482331
61519293,37.5837832,127.1474794
61519294,37.5839763,127.1470107
61520952,37.5846215,127.1471575
61520953,37.5856886,127.1476932
61520954,37.5861004,127.1478855
61520955,37.5861273,127.1478781
61520956,37.5869102,127.1481949
61520957,37.5878204,127.1485156
61520958,37.5885594,127.1487802
61520959,37.5895452,127.1491108
61520960,37.5902277,127.1493541
61520961,37.5909341,127.1496317
61520962,37.5917898,127.1499526
61521653,37.5928095,127.1503437
61521654,37.5939486,127.1507682
61521655,37.5951009,127.1512302
61521656,37.5962587,127.1516944
61521657,37.5973872,127.1518122
61521658,37.5984932,127.1511835
61521659,37.599405,127.1504493
61521660,37.6000476,127.1500455
61521661,37.601026,127.1494642
61521662,37.6021399,127.1488079
61521663,37.6025213,127.148565
61521885,37.6025373,127.1485475
61521886,37.6033058,127.148015
61521887,37.6037283,127.1479309
61521888,37.6039435,127.1490141
61521889,37.6043391,127.150531
61521890,37.6047114,127.1521092
61521891,37.6048035,127.1526082
61521892,37.6049301,127.1536658
61521893,37.6050006,127.1548735
61521894,37.6051357,127.1558454
61521895,37.6053097,127.1565723
61522242,37.6058168,127.1575448
61522243,37.6060079,127.1579143
61522244,37.6061584,127.1582208
61522245,37.6065949,127.1590302
61522246,37.607218,127.160221
61522247,37.6078939,127.1615018
61522248,37.6086281,127.1627152
61522249,37.6094017,127.1640921
61522250,37.6098868,127.1649966
61522251,37.6104917,127.1647296
61522252,37.6112059,127.1642715
61522551,37.6115857,127.1643488
61522552,37.6118719,127.1649863
61522553,37.6122522,127.1648836
61522554,37.6126745,127.1648052
61522555,37.6130092,127.1648537
61522556,37.6133063,127.1649094
61522557,37.6129649,127.1647606
61522558,37.6129804,127.1651483
61522559,37.6129708,127.1652302
61522560,37.6129736,127.1652271
61522561,37.6129765,127.165217
61524071,37.6129772,127.1652158
61524072,37.6130978,127.1655092
61524073,37.6133741,127.1653894
61524074,37.6134618,127.1653425
61524075,37.6134854,127.1653429
61524076,37.6135123,127.1653476
61524077,37.6135314,127.165366
61524078,37.6131935,127.1656109
61524079,37.6130425,127.1651057
61524080,37.6129222,127.1649502
61524081,37.6129427,127.1649718
61525983,37.6129458,127.1649725
61525984,37.6129562,127.1649789
61525985,37.6129517,127.1649758
61525986,37.6129504,127.1649756
61525987,37.6133347,127.1648618
61525988,37.6136112,127.1654567
61525989,37.6133358,127.1656371
61525990,37.6130413,127.1658612
61525991,37.6127579,127.1661214
61525992,37.613158,127.165856
61525993,37.6134482,127.1655891
61527739,37.6135043,127.1653097
61527740,37.6135158,127.1648632
61527741,37.6136376,127.1643334
61527742,37.6141535,127.1634264
61527743,37.6144525,127.1629523
61527744,37.6145236,127.1628669
61527745,37.6142597,127.163118
61527746,37.6137434,127.1639869
61527747,37.6136284,127.1643007
61527748,37.6136313,127.1647471
61527749,37.6132879,127.1649033
61531426,37.6129483,127.1649396
61531427,37.6130815,127.1652807
61531428,37.6130713,127.1652896
61531429,37.6132136,127.1656715
61531430,37.6130571,127.1658367
61531431,37.6130395,127.1658518
61531432,37.6130296,127.1658451
61531433,37.613039,127.1658598
61531434,37.6130437,127.165875
61531435,37.6130398,127.165882
61531436,37.6126793,127.166075
61532913,37.6124159,127.1663154
61532914,37.6126285,127.1669247
61532915,37.6129242,127.1676786
61532916,37.6131467,127.1682891
61532917,37.6133805,127.1687867
61532918,37.6137122,127.1688841
61532919,37.6140102,127.1689543
61532920,37.6138614,127.1695569
61532921,37.614145,127.1695691
61532922,37.6145855,127.1692722
61532923,37.6142551,127.1690207
61535544,37.6142865,127.1689449
61535545,37.6145531,127.1691243
61535546,37.6143847,127.169538
61535547,37.6138973,127.1697382
61535548,37.6136295,127.1694481
61535549,37.6135815,127.1688104
61535550,37.613934,127.1682982
61535551,37.6143721,127.1682983
61535552,37.6147212,127.1683216
61535553,37.6141416,127.168543
61535554,37.6138166,127.1686685
61537615,37.6137453,127.1687469
61537616,37.6140836,127.1689047
61537617,37.6144507,127.1689627
61537618,37.6148376,127.1689982
61537619,37.6151772,127.1690145
61537620,37.6156331,127.169011
61537621,37.6158356,127.1689343
61537622,37.6156284,127.1688988
61537623,37.6155528,127.1688972
61537624,37.6155511,127.1688999
61537625,37.6155593,127.1689012
61541346,37.6155604,127.1689012
61541347,37.6155637,127.1689013
61541348,37.6171625,127.1663343
61541349,37.6145581,127.1683324
61541350,37.6140332,127.168373
61541351,37.6135547,127.1686661
61541352,37.6136031,127.1696075
61541353,37.6137237,127.1701869
61541354,37.6136294,127.1708273
61541355,37.6130506,127.1714144
61541356,37.6129012,127.1715484
61541880,37.6129121,127.171545
61541881,37.6123093,127.1719939
61541882,37.611532,127.172365
61541883,37.6111777,127.1720992
61541884,37.6108142,127.1712261
61541885,37.6105244,127.1704682
61541886,37.6102445,127.1697589
61541887,37.6100133,127.1691261
61541888,37.6102489,127.1689172
61541889,37.6105389,127.1687784
61541890,37.6105831,127.1688609
61542518,37.6105829,127.168848
61542519,37.6105971,127.1687207
61542520,37.6106053,127.1687157
61542521,37.610586,127.1686529
61542522,37.6105017,127.1686661
61542523,37.6105412,127.1688523
61542524,37.6105717,127.1684774
61542525,37.6105517,127.1685088
61542526,37.6102776,127.1682597
61542527,37.6100592,127.1685323
61542528,37.6101152,127.1690077
61543364,37.6099761,127.1690906
61543365,37.6095162,127.1693807
61543366,37.60883,127.1697828
61543367,37.6082581,127.1701061
61543368,37.6078534,127.1703478
61543369,37.6075186,127.1704987
61543370,37.6080566,127.1703802
61543371,37.6079553,127.1704051
61543372,37.6079887,127.1704077
61543373,37.6079825,127.1704375
61543374,37.6079964,127.170439
61543882,37.6079925,127.1704328
61543885,37.6085341,127.169964
61543887,37.6088191,127.1702115
61543889,37.6085772,127.1706006
61543891,37.6078075,127.171068
61543893,37.6078084,127.1717792
61543895,37.6080157,127.1727236
61543897,37.6074209,127.1731245
61543899,37.606333,127.1737589
61543901,37.6053052,127.1741873
61543902,37.604131,127.1741662
61544495,37.6029499,127.1740924
61544496,37.60215,127.1739902
61544497,37.6019005,127.1738403
61544498,37.6018831,127.1734281
61544499,37.6016939,127.1731416
61544500,37.6017798,127.1727273
61544501,37.6017902,127.1723288
61544502,37.6016765,127.1722534
61544503,37.6016349,127.1727558
61544504,37.601778,127.1734004
61544505,37.6012909,127.1734901
61545241,37.6012975,127.1731991
61545242,37.6013707,127.1725363
61545243,37.6014749,127.1721202
61545244,37.6017515,127.1721497
61545245,37.6017266,127.1725901
61545246,37.6017006,127.1730412
61545247,37.6019648,127.1731462
61545248,37.6019809,127.1726905
61545249,37.6019579,127.1727482
61545250,37.6019587,127.172758
61545251,37.601975,127.1727571
61556675,37.6019752,127.1727569
61556676,37.6019639,127.172755
61556677,37.6018893,127.172158
61556678,37.6013329,127.1722179
61556679,37.601295,127.172808
61556680,37.6013078,127.1731497
61556681,37.601236,127.1733244
61556682,37.6012133,127.1733296
61556683,37.6012133,127.1733532
61556684,37.6012225,127.1733583
61556685,37.6012285,127.1733541
61556818,37.6012278,127.1733576
61556819,37.6008157,127.1733245
61556820,37.6003269,127.1733194
61556821,37.6000818,127.1731418
61556822,37.6001316,127.1723743
61556823,37.6002755,127.1720361
61556824,37.6006945,127.172058
61556825,37.6008983,127.1723162
61556826,37.6008481,127.1729599
61556827,37.6009208,127.173326
61556828,37.6015296,127.1734
61557012,37.6019141,127.1736836
61557013,37.6015907,127.1739184
61557014,37.6010373,127.1738566
61557015,37.6005403,127.1739796
61557016,37.6011586,127.174079
61557017,37.6017169,127.1741692
61557018,37.601736,127.1747061
61557019,37.6013375,127.1746826
61557020,37.6009362,127.1746808
61557021,37.6005231,127.1746435
61557022,37.600024,127.1742927
61557656,37.6002459,127.1741188
61557657,37.6010134,127.1741148
61557658,37.6015787,127.1741941
61557659,37.6016582,127.1747077
61557660,37.6013036,127.1746654
61557661,37.6009107,127.1746622
61557662,37.6005631,127.1746002
61557663,37.6009079,127.1746464
61557664,37.6005185,127.1746407
61557665,37.6007493,127.1746091
61557666,37.6005519,127.1745845
61558374,37.6007428,127.1746097
61558375,37.6007381,127.1746231
61558376,37.6007231,127.1745973
61558377,37.6007191,127.1745956
61558378,37.6007173,127.1745924
61558379,37.600681,127.174591
61558380,37.6002721,127.1745826
61558381,37.5999999,127.1744038
61558382,37.5999734,127.1742232
61558383,37.5998668,127.1738961
61558384,37.5990602,127.1737365
